file,class
72221-3-1-0.png,dog
Carpodacus-erythrinus-247484.png,bird
Carduelis-carduelis-377181.png,bird
Aegolius-funereus-513156.png,bird
197075-3-4-1.png,dog
95404-3-0-5.png,dog
161922-3-2-0.png,dog
103076-3-0-0.png,dog
47926-3-3-0.png,dog
Acrocephalus-palustris-140652.png,bird
155299-3-1-1.png,dog
Emberiza-calandra-265594.png,bird
Cyanistes-caeruleus-207418.png,bird
51027-3-0-7.png,dog
Acrocephalus-palustris-484826.png,bird
Caprimulgus-europaeus-144091.png,bird
173993-3-0-51.png,dog
Carpodacus-erythrinus-367308.png,bird
101281-3-0-5.png,dog
Emberiza-calandra-189868.png,bird
166489-3-0-1.png,dog
156418-3-1-0.png,dog
Cuculus-canorus-233333.png,bird
Ficedula-parva-135523.png,bird
Chloris-chloris-508679.png,bird
Cyanistes-caeruleus-359252.png,bird
63292-3-0-0.png,dog
Glaucidium-passerinum-209181.png,bird
77233-3-0-7.png,dog
33696-3-4-1.png,dog
Acrocephalus-palustris-181504.png,bird
Bubo-bubo-517582.png,bird
Acrocephalus-arundinaceus-178791.png,bird
158607-3-0-0.png,dog
Emberiza-schoeniclus-407893.png,bird
24965-3-3-0.png,dog
Crex-crex-254825.png,bird
Fringilla-coelebs-213928.png,bird
Acrocephalus-dumetorum-181093.png,bird
Glaucidium-passerinum-344243.png,bird
Caprimulgus-europaeus-193359.png,bird
Crex-crex-116906.png,bird
Acrocephalus-dumetorum-297377.png,bird
Fringilla-coelebs-482442.png,bird
Emberiza-citrinella-205200.png,bird
Athene-noctua-306572.png,bird
Acrocephalus-dumetorum-507769.png,bird
Carpodacus-erythrinus-199242.png,bird
Emberiza-hortulana-296092.png,bird
Emberiza-citrinella-196323.png,bird
Emberiza-calandra-200423.png,bird
32318-3-0-0.png,dog
137803-3-0-1.png,dog
180977-3-1-0.png,dog
54858-3-2-0.png,dog
189846-3-0-0.png,dog
29936-3-2-0.png,dog
Acrocephalus-dumetorum-247643.png,bird
Cuculus-canorus-289717.png,bird
76566-3-0-6.png,dog
Bubo-bubo-519881.png,bird
12647-3-2-0.png,dog
Emberiza-hortulana-135615.png,bird
Emberiza-calandra-168329.png,bird
Acrocephalus-schoenobaenus-199288.png,bird
Emberiza-hortulana-134258.png,bird
199261-3-0-4.png,dog
204773-3-9-1.png,dog
157322-3-0-5.png,dog
Acrocephalus-arundinaceus-215604.png,bird
33849-3-2-0.png,dog
Alauda-arvensis-156831.png,bird
Alauda-arvensis-421695.png,bird
74723-3-0-2.png,dog
72724-3-1-0.png,dog
Glaucidium-passerinum-176567.png,bird
Carpodacus-erythrinus-264048.png,bird
70168-3-1-24.png,dog
Emberiza-hortulana-482551.png,bird
Acrocephalus-arundinaceus-178787.png,bird
Cuculus-canorus-509336.png,bird
Carpodacus-erythrinus-383558.png,bird
Carduelis-carduelis-180744.png,bird
Aegolius-funereus-512178.png,bird
Emberiza-schoeniclus-314255.png,bird
Acrocephalus-dumetorum-134921.png,bird
115411-3-3-0.png,dog
Emberiza-calandra-471935.png,bird
194753-3-0-0.png,dog
174873-3-5-13.png,dog
Chloris-chloris-171078.png,bird
Acrocephalus-schoenobaenus-142811.png,bird
155320-3-0-0.png,dog
Acrocephalus-dumetorum-181772.png,bird
Emberiza-cirlus-375486.png,bird
112195-3-0-48.png,dog
Crex-crex-178677.png,bird
Emberiza-schoeniclus-468675.png,bird
164311-3-1-0.png,dog
72265-3-7-0.png,dog
Acrocephalus-arundinaceus-267177.png,bird
59513-3-0-1.png,dog
66587-3-3-0.png,dog
101415-3-0-8.png,dog
Ficedula-parva-135618.png,bird
180052-3-0-4.png,dog
9032-3-1-0.png,dog
50223-3-0-10.png,dog
43784-3-0-0.png,dog
Acrocephalus-dumetorum-250297.png,bird
Alauda-arvensis-205598.png,bird
Acrocephalus-palustris-492395.png,bird
Acrocephalus-schoenobaenus-264051.png,bird
Glaucidium-passerinum-216276.png,bird
157695-3-0-2.png,dog
Erithacus-rubecula-173291.png,bird
178118-3-0-0.png,dog
Emberiza-hortulana-317572.png,bird
82024-3-0-8.png,dog
52633-3-0-2.png,dog
4918-3-0-0.png,dog
72220-3-0-0.png,dog
86284-3-1-0.png,dog
81722-3-0-26.png,dog
Fringilla-coelebs-167197.png,bird
203356-3-0-1.png,dog
Ficedula-parva-179550.png,bird
69661-3-0-29.png,dog
4912-3-3-0.png,dog
Ficedula-parva-237301.png,bird
175915-3-0-1.png,dog
72265-3-5-0.png,dog
Acrocephalus-schoenobaenus-317838.png,bird
Emberiza-calandra-181286.png,bird
116400-3-1-0.png,dog
Alauda-arvensis-535734.png,bird
69883-3-0-9.png,dog
Emberiza-hortulana-240251.png,bird
117048-3-0-23.png,dog
Acrocephalus-schoenobaenus-418078.png,bird
201207-3-21-0.png,dog
Ficedula-hypoleuca-181112.png,bird
179096-3-0-5.png,dog
Fringilla-coelebs-247639.png,bird
112195-3-0-38.png,dog
65381-3-0-3.png,dog
125523-3-0-1.png,dog
Acrocephalus-arundinaceus-417152.png,bird
Acrocephalus-dumetorum-141039.png,bird
115536-3-0-0.png,dog
Ficedula-parva-134548.png,bird
71312-3-0-4.png,dog
57105-3-4-2.png,dog
Emberiza-citrinella-123750.png,bird
37869-3-3-0.png,dog
Bubo-bubo-113954.png,bird
194753-3-1-0.png,dog
Acrocephalus-schoenobaenus-120664.png,bird
51024-3-0-3.png,dog
Bubo-bubo-522351.png,bird
Carpodacus-erythrinus-319735.png,bird
Erithacus-rubecula-390242.png,bird
Emberiza-cirlus-278122.png,bird
Carduelis-carduelis-296269.png,bird
30344-3-0-4.png,dog
116163-3-0-0.png,dog
Emberiza-citrinella-329373.png,bird
Chloris-chloris-414545.png,bird
Glaucidium-passerinum-344244.png,bird
Carduelis-carduelis-298519.png,bird
47926-3-2-0.png,dog
Chloris-chloris-268855.png,bird
144885-3-0-0.png,dog
69661-3-0-23.png,dog
Carduelis-carduelis-170284.png,bird
52171-3-6-0.png,dog
157695-3-0-8.png,dog
Carduelis-carduelis-189739.png,bird
72579-3-0-4.png,dog
Acrocephalus-dumetorum-508602.png,bird
Carpodacus-erythrinus-248039.png,bird
Carduelis-carduelis-412880.png,bird
Cuculus-canorus-289891.png,bird
155311-3-0-0.png,dog
97193-3-0-4.png,dog
Alauda-arvensis-189392.png,bird
155299-3-1-2.png,dog
95549-3-0-6.png,dog
Acrocephalus-palustris-142637.png,bird
Bubo-bubo-348865.png,bird
52077-3-0-3.png,dog
192236-3-0-4.png,dog
196127-3-0-1.png,dog
Crex-crex-481574.png,bird
Glaucidium-passerinum-209244.png,bird
159176-3-0-0.png,dog
29936-3-1-0.png,dog
95549-3-0-20.png,dog
Aegolius-funereus-140673.png,bird
Aegolius-funereus-401793.png,bird
Acrocephalus-palustris-421799.png,bird
74513-3-0-3.png,dog
155488-3-0-6.png,dog
Emberiza-calandra-194897.png,bird
Carduelis-carduelis-298510.png,bird
95549-3-0-7.png,dog
100652-3-0-0.png,dog
183992-3-0-6.png,dog
Caprimulgus-europaeus-448445.png,bird
100795-3-1-2.png,dog
81799-3-0-0.png,dog
178497-3-0-4.png,dog
38231-3-3-0.png,dog
Emberiza-calandra-194903.png,bird
Cyanistes-caeruleus-516963.png,bird
Erithacus-rubecula-533196.png,bird
344-3-4-0.png,dog
Bubo-bubo-506563.png,bird
Cuculus-canorus-289888.png,bird
Aegolius-funereus-132604.png,bird
Carpodacus-erythrinus-416770.png,bird
109233-3-0-5.png,dog
34871-3-8-0.png,dog
Emberiza-cirlus-446481.png,bird
Emberiza-hortulana-395523.png,bird
Emberiza-calandra-188741.png,bird
Cuculus-canorus-374460.png,bird
160575-3-0-0.png,dog
Cuculus-canorus-182336.png,bird
33696-3-6-1.png,dog
Bubo-bubo-406741.png,bird
20285-3-2-0.png,dog
30226-3-1-1.png,dog
Aegolius-funereus-172742.png,bird
Acrocephalus-dumetorum-373684.png,bird
18581-3-0-5.png,dog
Alauda-arvensis-476366.png,bird
22347-3-0-0.png,dog
Ficedula-hypoleuca-370367.png,bird
51027-3-1-4.png,dog
71700-3-4-1.png,dog
Ficedula-parva-372770.png,bird
Aegolius-funereus-131493.png,bird
43786-3-0-0.png,dog
158607-3-1-0.png,dog
Crex-crex-54835.png,bird
31325-3-4-0.png,dog
147672-3-0-0.png,dog
Caprimulgus-europaeus-459576.png,bird
Emberiza-schoeniclus-139179.png,bird
Emberiza-hortulana-323842.png,bird
191687-3-0-11.png,dog
Alauda-arvensis-206635.png,bird
190680-3-1-0.png,dog
Fringilla-coelebs-177414.png,bird
51024-3-0-2.png,dog
Erithacus-rubecula-507922.png,bird
Alauda-arvensis-131285.png,bird
77233-3-0-67.png,dog
117271-3-0-0.png,dog
Alauda-arvensis-205599.png,bird
89211-3-0-0.png,dog
81799-3-1-2.png,dog
Cyanistes-caeruleus-533328.png,bird
95536-3-0-2.png,dog
Crex-crex-178092.png,bird
Athene-noctua-306575.png,bird
65749-3-1-9.png,dog
Aegolius-funereus-509455.png,bird
47926-3-0-0.png,dog
Ficedula-hypoleuca-372226.png,bird
Fringilla-coelebs-463626.png,bird
159726-3-1-0.png,dog
Acrocephalus-palustris-181506.png,bird
36902-3-1-0.png,dog
179386-3-0-0.png,dog
Athene-noctua-121557.png,bird
Ficedula-parva-316278.png,bird
109233-3-0-6.png,dog
89210-3-0-0.png,dog
Emberiza-cirlus-299873.png,bird
Acrocephalus-palustris-481968.png,bird
116483-3-0-2.png,dog
Cyanistes-caeruleus-255496.png,bird
54823-3-2-1.png,dog
Crex-crex-178676.png,bird
Fringilla-coelebs-168175.png,bird
Acrocephalus-palustris-198322.png,bird
72220-3-2-3.png,dog
95404-3-0-0.png,dog
34872-3-0-0.png,dog
81799-3-0-1.png,dog
Carpodacus-erythrinus-505445.png,bird
22347-3-3-0.png,dog
71312-3-0-5.png,dog
Emberiza-schoeniclus-520023.png,bird
Emberiza-hortulana-519567.png,bird
Carduelis-carduelis-296268.png,bird
74513-3-0-0.png,dog
Glaucidium-passerinum-344241.png,bird
Alauda-arvensis-312760.png,bird
109711-3-2-4.png,dog
Emberiza-hortulana-477122.png,bird
Cuculus-canorus-481096.png,bird
55013-3-0-3.png,dog
173994-3-0-3.png,dog
Caprimulgus-europaeus-181314.png,bird
Cuculus-canorus-269707.png,bird
35296-3-0-0.png,dog
95532-3-0-0.png,dog
Emberiza-citrinella-187908.png,bird
207369-3-0-0.png,dog
41918-3-0-1.png,dog
155310-3-0-0.png,dog
184725-3-0-5.png,dog
203440-3-0-6.png,dog
114587-3-0-4.png,dog
Chloris-chloris-460974.png,bird
57105-3-0-1.png,dog
144028-3-0-0.png,dog
Bubo-bubo-366026.png,bird
61250-3-0-31.png,dog
Carpodacus-erythrinus-519991.png,bird
Erithacus-rubecula-311893.png,bird
117271-3-0-3.png,dog
138015-3-0-5.png,dog
Carduelis-carduelis-169006.png,bird
72265-3-4-0.png,dog
63932-3-1-0.png,dog
116484-3-0-6.png,dog
160366-3-0-13.png,dog
Ficedula-hypoleuca-199321.png,bird
Athene-noctua-356470.png,bird
Ficedula-parva-480546.png,bird
157649-3-0-0.png,dog
72537-3-0-2.png,dog
Crex-crex-134657.png,bird
Caprimulgus-europaeus-482961.png,bird
Erithacus-rubecula-472257.png,bird
156418-3-2-0.png,dog
30832-3-1-0.png,dog
110688-3-0-17.png,dog
184575-3-0-1.png,dog
43787-3-3-0.png,dog
Carpodacus-erythrinus-236434.png,bird
72579-3-0-2.png,dog
Carduelis-carduelis-357700.png,bird
Caprimulgus-europaeus-197153.png,bird
85663-3-0-0.png,dog
Caprimulgus-europaeus-448451.png,bird
49809-3-0-0.png,dog
85362-3-3-0.png,dog
196561-3-0-9.png,dog
189895-3-0-0.png,dog
Emberiza-cirlus-128717.png,bird
33641-3-1-0.png,dog
Alauda-arvensis-255686.png,bird
Cuculus-canorus-139578.png,bird
161923-3-0-0.png,dog
85362-3-2-0.png,dog
Fringilla-coelebs-536517.png,bird
209672-3-6-0.png,dog
Aegolius-funereus-512069.png,bird
Carpodacus-erythrinus-476464.png,bird
Emberiza-calandra-206766.png,bird
194754-3-0-1.png,dog
128470-3-0-8.png,dog
34771-3-0-5.png,dog
34872-3-0-1.png,dog
Ficedula-hypoleuca-132583.png,bird
Erithacus-rubecula-131709.png,bird
Crex-crex-82069.png,bird
Emberiza-calandra-247328.png,bird
147672-3-2-0.png,dog
108187-3-4-0.png,dog
189846-3-4-0.png,dog
Acrocephalus-schoenobaenus-253275.png,bird
Cuculus-canorus-317900.png,bird
Cuculus-canorus-182292.png,bird
102842-3-0-1.png,dog
Athene-noctua-356550.png,bird
Acrocephalus-schoenobaenus-177335.png,bird
11722-3-0-0.png,dog
85661-3-0-0.png,dog
174026-3-2-2.png,dog
157322-3-0-6.png,dog
102103-3-0-0.png,dog
Ficedula-parva-361874.png,bird
70168-3-1-11.png,dog
Carpodacus-erythrinus-187731.png,bird
Alauda-arvensis-188745.png,bird
Carpodacus-erythrinus-234674.png,bird
100795-3-0-0.png,dog
Aegolius-funereus-480662.png,bird
180256-3-0-1.png,dog
Emberiza-citrinella-194019.png,bird
Emberiza-hortulana-315960.png,bird
175917-3-2-2.png,dog
Fringilla-coelebs-324070.png,bird
Emberiza-cirlus-128729.png,bird
Emberiza-schoeniclus-480695.png,bird
72537-3-0-8.png,dog
131199-3-0-0.png,dog
50612-3-0-0.png,dog
31840-3-0-0.png,dog
102547-3-0-7.png,dog
77927-3-1-1.png,dog
Acrocephalus-palustris-484824.png,bird
102105-3-0-0.png,dog
Carduelis-carduelis-358120.png,bird
Acrocephalus-palustris-194055.png,bird
173995-3-0-0.png,dog
Bubo-bubo-344570.png,bird
Chloris-chloris-462319.png,bird
61250-3-0-36.png,dog
Ficedula-hypoleuca-198837.png,bird
Emberiza-citrinella-213099.png,bird
Fringilla-coelebs-265526.png,bird
Aegolius-funereus-480628.png,bird
23131-3-0-0.png,dog
118962-3-0-0.png,dog
180052-3-0-0.png,dog
139948-3-1-0.png,dog
85665-3-0-0.png,dog
Cyanistes-caeruleus-168553.png,bird
200161-3-6-4.png,dog
Ficedula-hypoleuca-370034.png,bird
Cuculus-canorus-265281.png,bird
Crex-crex-140477.png,bird
197080-3-0-1.png,dog
175917-3-0-3.png,dog
125791-3-0-12.png,dog
28284-3-0-0.png,dog
Bubo-bubo-356182.png,bird
Chloris-chloris-168858.png,bird
Glaucidium-passerinum-174891.png,bird
Emberiza-schoeniclus-511799.png,bird
Emberiza-hortulana-233703.png,bird
Alauda-arvensis-205834.png,bird
116485-3-0-6.png,dog
Emberiza-hortulana-177454.png,bird
Erithacus-rubecula-532219.png,bird
9031-3-2-0.png,dog
79584-3-0-5.png,dog
Cuculus-canorus-142386.png,bird
187378-3-0-19.png,dog
20841-3-3-0.png,dog
Cyanistes-caeruleus-121313.png,bird
71312-3-0-1.png,dog
52441-3-0-13.png,dog
52740-3-0-3.png,dog
Caprimulgus-europaeus-133260.png,bird
Emberiza-schoeniclus-309183.png,bird
Cyanistes-caeruleus-405168.png,bird
176783-3-1-0.png,dog
44110-3-1-0.png,dog
Emberiza-schoeniclus-477525.png,bird
Cuculus-canorus-420632.png,bird
Erithacus-rubecula-234111.png,bird
Emberiza-schoeniclus-367920.png,bird
9032-3-2-0.png,dog
Acrocephalus-arundinaceus-181959.png,bird
4918-3-3-0.png,dog
Alauda-arvensis-309465.png,bird
Fringilla-coelebs-310175.png,bird
155314-3-0-1.png,dog
176258-3-1-2.png,dog
Erithacus-rubecula-533209.png,bird
344-3-5-0.png,dog
7913-3-2-0.png,dog
52633-3-0-9.png,dog
Emberiza-schoeniclus-130278.png,bird
59513-3-0-3.png,dog
Acrocephalus-palustris-183731.png,bird
Carduelis-carduelis-298513.png,bird
63932-3-0-2.png,dog
110688-3-0-32.png,dog
Caprimulgus-europaeus-323841.png,bird
Athene-noctua-356471.png,bird
4912-3-2-0.png,dog
Ficedula-hypoleuca-415291.png,bird
72539-3-0-5.png,dog
110918-3-0-40.png,dog
204919-3-0-0.png,dog
Carpodacus-erythrinus-310153.png,bird
67049-3-0-1.png,dog
Acrocephalus-palustris-199254.png,bird
Acrocephalus-palustris-181503.png,bird
Emberiza-cirlus-128714.png,bird
128240-3-0-39.png,dog
72220-3-2-4.png,dog
Cyanistes-caeruleus-407101.png,bird
Emberiza-cirlus-171718.png,bird
119420-3-1-0.png,dog
Fringilla-coelebs-206360.png,bird
207962-3-0-0.png,dog
Emberiza-hortulana-314193.png,bird
Carpodacus-erythrinus-415553.png,bird
52633-3-0-8.png,dog
180256-3-0-2.png,dog
174873-3-5-10.png,dog
Erithacus-rubecula-148582.png,bird
Fringilla-coelebs-278175.png,bird
201207-3-29-0.png,dog
Acrocephalus-palustris-142090.png,bird
118101-3-0-6.png,dog
79584-3-0-4.png,dog
176258-3-1-12.png,dog
Acrocephalus-arundinaceus-316403.png,bird
Carduelis-carduelis-282162.png,bird
Ficedula-parva-416244.png,bird
7913-3-1-0.png,dog
Acrocephalus-schoenobaenus-139575.png,bird
72221-3-4-1.png,dog
Ficedula-parva-449117.png,bird
81722-3-0-21.png,dog
Fringilla-coelebs-176750.png,bird
Caprimulgus-europaeus-476394.png,bird
74513-3-0-6.png,dog
4911-3-0-0.png,dog
44831-3-0-0.png,dog
Emberiza-schoeniclus-367240.png,bird
Erithacus-rubecula-533319.png,bird
Cuculus-canorus-505924.png,bird
Acrocephalus-palustris-422009.png,bird
183992-3-0-9.png,dog
Cyanistes-caeruleus-134039.png,bird
197075-3-7-5.png,dog
Acrocephalus-dumetorum-134720.png,bird
38236-3-2-3.png,dog
Acrocephalus-arundinaceus-417156.png,bird
Cuculus-canorus-293443.png,bird
