file,class
Acrocephalus-arundinaceus-270234.png,bird
Athene-noctua-306579.png,bird
52171-3-2-0.png,dog
157695-3-0-19.png,dog
Acrocephalus-dumetorum-507689.png,bird
Glaucidium-passerinum-124610.png,bird
Ficedula-parva-316279.png,bird
57596-3-0-0.png,dog
155309-3-0-0.png,dog
Cyanistes-caeruleus-207231.png,bird
30832-3-5-1.png,dog
Emberiza-calandra-194347.png,bird
Emberiza-cirlus-402642.png,bird
81799-3-1-0.png,dog
58382-3-0-0.png,dog
112195-3-0-57.png,dog
Aegolius-funereus-177451.png,bird
Crex-crex-322634.png,bird
54545-3-0-2.png,dog
177620-3-0-20.png,dog
77927-3-0-1.png,dog
116485-3-0-4.png,dog
24965-3-0-0.png,dog
Crex-crex-241975.png,bird
Cyanistes-caeruleus-255495.png,bird
Ficedula-parva-178851.png,bird
Fringilla-coelebs-187361.png,bird
Ficedula-parva-316275.png,bird
Carpodacus-erythrinus-204984.png,bird
81722-3-0-22.png,dog
33641-3-8-0.png,dog
Carduelis-carduelis-144943.png,bird
176783-3-0-11.png,dog
Bubo-bubo-517577.png,bird
Caprimulgus-europaeus-138643.png,bird
Emberiza-citrinella-200460.png,bird
Chloris-chloris-460976.png,bird
Chloris-chloris-255106.png,bird
Glaucidium-passerinum-296011.png,bird
201207-3-0-0.png,dog
72829-3-0-0.png,dog
174873-3-5-12.png,dog
82811-3-3-0.png,dog
36902-3-0-0.png,dog
Cyanistes-caeruleus-121314.png,bird
Ficedula-hypoleuca-292844.png,bird
Ficedula-hypoleuca-314250.png,bird
70098-3-1-0.png,dog
44110-3-0-0.png,dog
72723-3-0-0.png,dog
Acrocephalus-palustris-136666.png,bird
344-3-0-0.png,dog
Emberiza-citrinella-531169.png,bird
176258-3-1-13.png,dog
Bubo-bubo-517584.png,bird
191687-3-0-15.png,dog
207962-3-1-0.png,dog
190996-3-0-0.png,dog
139948-3-4-0.png,dog
33641-3-7-0.png,dog
105319-3-0-29.png,dog
Aegolius-funereus-505269.png,bird
Acrocephalus-arundinaceus-131536.png,bird
Acrocephalus-palustris-478620.png,bird
Acrocephalus-arundinaceus-215950.png,bird
Alauda-arvensis-196784.png,bird
Cyanistes-caeruleus-529764.png,bird
125523-3-0-3.png,dog
160366-3-0-7.png,dog
102106-3-0-0.png,dog
Acrocephalus-dumetorum-183647.png,bird
191382-3-0-5.png,dog
116163-3-2-0.png,dog
Bubo-bubo-400925.png,bird
50223-3-0-3.png,dog
203128-3-9-0.png,dog
Emberiza-calandra-195956.png,bird
52077-3-0-13.png,dog
Carduelis-carduelis-279025.png,bird
201207-3-13-0.png,dog
203128-3-3-0.png,dog
Acrocephalus-palustris-194054.png,bird
Ficedula-parva-193326.png,bird
Crex-crex-417244.png,bird
52171-3-6-1.png,dog
Emberiza-calandra-199172.png,bird
Cuculus-canorus-289725.png,bird
Emberiza-calandra-195962.png,bird
70098-3-2-0.png,dog
122199-3-1-2.png,dog
52441-3-0-8.png,dog
27216-3-0-24.png,dog
Ficedula-hypoleuca-164969.png,bird
Carduelis-carduelis-196321.png,bird
Cuculus-canorus-350196.png,bird
Ficedula-hypoleuca-246422.png,bird
85544-3-7-0.png,dog
174994-3-0-2.png,dog
Acrocephalus-dumetorum-419063.png,bird
Caprimulgus-europaeus-298391.png,bird
105088-3-0-11.png,dog
Emberiza-schoeniclus-309185.png,bird
Athene-noctua-306567.png,bird
102842-3-1-5.png,dog
Erithacus-rubecula-283581.png,bird
95536-3-0-5.png,dog
Acrocephalus-arundinaceus-269607.png,bird
Emberiza-citrinella-327897.png,bird
Emberiza-schoeniclus-239998.png,bird
196561-3-0-29.png,dog
115535-3-0-0.png,dog
Ficedula-parva-375923.png,bird
180977-3-1-1.png,dog
Chloris-chloris-197682.png,bird
Cuculus-canorus-510786.png,bird
Acrocephalus-schoenobaenus-131073.png,bird
175915-3-0-0.png,dog
Emberiza-schoeniclus-317784.png,bird
Alauda-arvensis-309616.png,bird
49808-3-1-22.png,dog
Acrocephalus-schoenobaenus-306236.png,bird
29936-3-3-0.png,dog
49809-3-3-0.png,dog
116484-3-0-8.png,dog
Chloris-chloris-414533.png,bird
Chloris-chloris-187828.png,bird
Cyanistes-caeruleus-254053.png,bird
50885-3-0-4.png,dog
Athene-noctua-306417.png,bird
85362-3-0-0.png,dog
Aegolius-funereus-175243.png,bird
19218-3-0-0.png,dog
44110-3-3-0.png,dog
Chloris-chloris-327252.png,bird
Emberiza-citrinella-176745.png,bird
Crex-crex-54732.png,bird
41306-3-0-10.png,dog
Acrocephalus-dumetorum-184501.png,bird
Emberiza-schoeniclus-405962.png,bird
161923-3-0-5.png,dog
97392-3-0-0.png,dog
Acrocephalus-arundinaceus-363793.png,bird
203355-3-1-0.png,dog
Alauda-arvensis-131690.png,bird
95404-3-0-1.png,dog
144028-3-1-0.png,dog
110389-3-0-0.png,dog
Acrocephalus-dumetorum-401937.png,bird
41306-3-0-13.png,dog
101281-3-0-14.png,dog
Crex-crex-134653.png,bird
144028-3-1-1.png,dog
122199-3-1-3.png,dog
Emberiza-citrinella-329376.png,bird
Crex-crex-178828.png,bird
65750-3-0-5.png,dog
72261-3-0-6.png,dog
38121-3-0-0.png,dog
110918-3-0-1.png,dog
Acrocephalus-schoenobaenus-199505.png,bird
156418-3-0-1.png,dog
Cyanistes-caeruleus-129626.png,bird
Acrocephalus-arundinaceus-178869.png,bird
30344-3-0-3.png,dog
179096-3-0-10.png,dog
Athene-noctua-306420.png,bird
203516-3-0-0.png,dog
Athene-noctua-302940.png,bird
34931-3-0-0.png,dog
176783-3-0-5.png,dog
161922-3-1-5.png,dog
41372-3-0-25.png,dog
Carpodacus-erythrinus-274741.png,bird
31323-3-0-20.png,dog
72265-3-15-0.png,dog
Acrocephalus-dumetorum-506494.png,bird
Acrocephalus-schoenobaenus-142462.png,bird
Cyanistes-caeruleus-408338.png,bird
Emberiza-hortulana-519565.png,bird
Ficedula-hypoleuca-520118.png,bird
208030-3-2-0.png,dog
142641-3-0-0.png,dog
31323-3-0-22.png,dog
126521-3-0-12.png,dog
Cuculus-canorus-477588.png,bird
Crex-crex-326329.png,bird
Caprimulgus-europaeus-184786.png,bird
85544-3-5-0.png,dog
116485-3-2-4.png,dog
Bubo-bubo-383829.png,bird
Emberiza-cirlus-112568.png,bird
85664-3-0-0.png,dog
Emberiza-cirlus-327986.png,bird
Emberiza-calandra-467171.png,bird
Fringilla-coelebs-177432.png,bird
59800-3-1-0.png,dog
203128-3-6-0.png,dog
Aegolius-funereus-480571.png,bird
Cuculus-canorus-472280.png,bird
Carduelis-carduelis-263694.png,bird
Acrocephalus-schoenobaenus-264052.png,bird
49808-3-1-8.png,dog
Crex-crex-247798.png,bird
180257-3-0-5.png,dog
Ficedula-hypoleuca-215585.png,bird
Acrocephalus-arundinaceus-278476.png,bird
35629-3-3-0.png,dog
Chloris-chloris-482886.png,bird
180256-3-0-3.png,dog
Caprimulgus-europaeus-245949.png,bird
Acrocephalus-arundinaceus-476958.png,bird
Alauda-arvensis-169009.png,bird
Bubo-bubo-409975.png,bird
Emberiza-citrinella-305838.png,bird
128030-3-1-0.png,dog
Crex-crex-424811.png,bird
204919-3-3-0.png,dog
137803-3-0-0.png,dog
204919-3-1-0.png,dog
183989-3-1-21.png,dog
152588-3-3-0.png,dog
Ficedula-hypoleuca-504422.png,bird
207124-3-2-0.png,dog
179386-3-0-2.png,dog
Cuculus-canorus-289715.png,bird
Athene-noctua-121559.png,bird
Cuculus-canorus-285268.png,bird
Crex-crex-209247.png,bird
66587-3-1-0.png,dog
Emberiza-hortulana-139182.png,bird
70168-3-1-20.png,dog
51022-3-30-4.png,dog
Crex-crex-185520.png,bird
55013-3-0-1.png,dog
Acrocephalus-palustris-141159.png,bird
Cyanistes-caeruleus-403124.png,bird
Emberiza-schoeniclus-175213.png,bird
109711-3-1-0.png,dog
Acrocephalus-arundinaceus-269372.png,bird
Carpodacus-erythrinus-270385.png,bird
Cyanistes-caeruleus-480469.png,bird
152588-3-1-0.png,dog
7383-3-0-0.png,dog
170015-3-0-0.png,dog
Ficedula-hypoleuca-247323.png,bird
192236-3-0-2.png,dog
Carpodacus-erythrinus-279010.png,bird
Ficedula-parva-134676.png,bird
28284-3-0-1.png,dog
208030-3-1-0.png,dog
Carpodacus-erythrinus-204986.png,bird
116483-3-1-0.png,dog
Ficedula-hypoleuca-134096.png,bird
Ficedula-hypoleuca-372225.png,bird
199261-3-0-0.png,dog
Bubo-bubo-520040.png,bird
Fringilla-coelebs-512407.png,bird
Ficedula-parva-415303.png,bird
Cuculus-canorus-412445.png,bird
52633-3-0-1.png,dog
Acrocephalus-arundinaceus-422019.png,bird
Acrocephalus-schoenobaenus-483858.png,bird
155299-3-1-0.png,dog
105319-3-0-39.png,dog
Chloris-chloris-168310.png,bird
155314-3-0-5.png,dog
Emberiza-schoeniclus-296080.png,bird
128470-3-0-1.png,dog
Emberiza-citrinella-361600.png,bird
Emberiza-hortulana-317575.png,bird
203356-3-0-0.png,dog
128030-3-0-0.png,dog
Acrocephalus-dumetorum-194051.png,bird
193394-3-0-10.png,dog
Acrocephalus-arundinaceus-233487.png,bird
Fringilla-coelebs-372989.png,bird
Emberiza-citrinella-410567.png,bird
191382-3-0-0.png,dog
197073-3-7-0.png,dog
Emberiza-citrinella-237322.png,bird
35629-3-1-0.png,dog
Acrocephalus-dumetorum-419412.png,bird
50614-3-0-0.png,dog
57553-3-2-0.png,dog
209672-3-3-0.png,dog
81791-3-0-1.png,dog
Cuculus-canorus-322581.png,bird
Athene-noctua-306421.png,bird
Emberiza-hortulana-394184.png,bird
52740-3-0-2.png,dog
179096-3-0-1.png,dog
Emberiza-hortulana-323838.png,bird
Ficedula-parva-415317.png,bird
Caprimulgus-europaeus-197156.png,bird
Aegolius-funereus-509547.png,bird
160366-3-0-4.png,dog
Acrocephalus-dumetorum-104091.png,bird
Acrocephalus-schoenobaenus-302020.png,bird
177620-3-0-8.png,dog
Caprimulgus-europaeus-382000.png,bird
77927-3-0-2.png,dog
Acrocephalus-palustris-190925.png,bird
Bubo-bubo-360590.png,bird
Erithacus-rubecula-246771.png,bird
72579-3-0-3.png,dog
Emberiza-cirlus-128731.png,bird
155294-3-0-0.png,dog
117072-3-0-14.png,dog
51024-3-0-16.png,dog
59800-3-0-0.png,dog
208030-3-0-0.png,dog
108187-3-3-0.png,dog
Chloris-chloris-460981.png,bird
Acrocephalus-schoenobaenus-194319.png,bird
18581-3-1-3.png,dog
Bubo-bubo-366024.png,bird
Emberiza-calandra-194896.png,bird
197243-3-1-0.png,dog
Emberiza-citrinella-131944.png,bird
161922-3-1-6.png,dog
Acrocephalus-schoenobaenus-473782.png,bird
Caprimulgus-europaeus-448450.png,bird
165567-3-4-0.png,dog
Cuculus-canorus-369924.png,bird
Ficedula-hypoleuca-146751.png,bird
31325-3-3-6.png,dog
Emberiza-hortulana-394182.png,bird
97756-3-0-0.png,dog
18453-3-0-0.png,dog
Alauda-arvensis-123170.png,bird
Carduelis-carduelis-473631.png,bird
33641-3-9-0.png,dog
Carduelis-carduelis-244629.png,bird
Emberiza-cirlus-463848.png,bird
Glaucidium-passerinum-70886.png,bird
59513-3-0-4.png,dog
67049-3-0-2.png,dog
Emberiza-calandra-212303.png,bird
174026-3-1-0.png,dog
68389-3-0-0.png,dog
24965-3-2-0.png,dog
82024-3-0-5.png,dog
200161-3-6-0.png,dog
82811-3-0-1.png,dog
Athene-noctua-302942.png,bird
174994-3-0-1.png,dog
Emberiza-cirlus-128711.png,bird
4912-3-0-0.png,dog
116400-3-1-1.png,dog
Acrocephalus-dumetorum-253989.png,bird
157695-3-0-27.png,dog
Ficedula-hypoleuca-474130.png,bird
Crex-crex-178826.png,bird
Fringilla-coelebs-177404.png,bird
38231-3-0-0.png,dog
125791-3-0-13.png,dog
180052-3-0-3.png,dog
62048-3-0-5.png,dog
71700-3-3-2.png,dog
128891-3-0-5.png,dog
Athene-noctua-302944.png,bird
Emberiza-citrinella-314429.png,bird
30344-3-0-1.png,dog
165567-3-2-0.png,dog
Alauda-arvensis-158166.png,bird
Athene-noctua-385240.png,bird
54823-3-1-0.png,dog
65745-3-0-88.png,dog
152588-3-2-0.png,dog
203355-3-0-0.png,dog
Emberiza-cirlus-375487.png,bird
Acrocephalus-palustris-142749.png,bird
Chloris-chloris-528748.png,bird
Emberiza-cirlus-280864.png,bird
Emberiza-citrinella-210438.png,bird
Fringilla-coelebs-372323.png,bird
44110-3-4-0.png,dog
Caprimulgus-europaeus-156388.png,bird
116483-3-0-1.png,dog
82024-3-0-4.png,dog
22347-3-1-2.png,dog
164312-3-4-0.png,dog
Bubo-bubo-125799.png,bird
171464-3-1-0.png,dog
Carduelis-carduelis-151205.png,bird
Erithacus-rubecula-408133.png,bird
Chloris-chloris-361575.png,bird
65750-3-3-74.png,dog
37869-3-5-0.png,dog
68389-3-1-0.png,dog
173995-3-0-11.png,dog
Emberiza-schoeniclus-408507.png,bird
Emberiza-schoeniclus-142691.png,bird
Ficedula-parva-135524.png,bird
Fringilla-coelebs-310392.png,bird
125554-3-0-0.png,dog
Acrocephalus-schoenobaenus-139579.png,bird
166268-3-1-0.png,dog
161923-3-0-19.png,dog
Emberiza-citrinella-329378.png,bird
Emberiza-calandra-279036.png,bird
191382-3-1-1.png,dog
Emberiza-schoeniclus-504424.png,bird
116485-3-2-0.png,dog
11722-3-1-0.png,dog
Acrocephalus-arundinaceus-267178.png,bird
59800-3-2-0.png,dog
Carduelis-carduelis-301748.png,bird
59800-3-3-1.png,dog
Cyanistes-caeruleus-210428.png,bird
Emberiza-cirlus-128727.png,bird
Acrocephalus-palustris-183661.png,bird
Alauda-arvensis-176601.png,bird
99185-3-0-0.png,dog
50885-3-0-3.png,dog
Carduelis-carduelis-263552.png,bird
Erithacus-rubecula-528253.png,bird
209672-3-8-0.png,dog
Ficedula-hypoleuca-246421.png,bird
197073-3-4-3.png,dog
72724-3-2-9.png,dog
196561-3-0-16.png,dog
Caprimulgus-europaeus-136062.png,bird
147672-3-1-0.png,dog
65745-3-0-61.png,dog
166268-3-2-0.png,dog
12647-3-0-0.png,dog
Caprimulgus-europaeus-356171.png,bird
Caprimulgus-europaeus-481979.png,bird
118101-3-0-0.png,dog
155312-3-0-0.png,dog
101281-3-0-0.png,dog
163459-3-0-0.png,dog
160575-3-7-0.png,dog
105319-3-0-22.png,dog
89209-3-0-0.png,dog
85574-3-0-12.png,dog
Glaucidium-passerinum-294884.png,bird
72537-3-0-6.png,dog
Acrocephalus-arundinaceus-240480.png,bird
193394-3-0-11.png,dog
72829-3-0-1.png,dog
Aegolius-funereus-381324.png,bird
Cuculus-canorus-511616.png,bird
9031-3-1-0.png,dog
Erithacus-rubecula-514130.png,bird
71700-3-4-3.png,dog
138015-3-0-1.png,dog
Emberiza-citrinella-200459.png,bird
Caprimulgus-europaeus-144594.png,bird
33696-3-0-0.png,dog
Acrocephalus-dumetorum-183626.png,bird
171464-3-0-0.png,dog
Ficedula-parva-133112.png,bird
Cuculus-canorus-374422.png,bird
54858-3-1-2.png,dog
130030-3-0-0.png,dog
117072-3-0-8.png,dog
Ficedula-parva-246321.png,bird
Carpodacus-erythrinus-420491.png,bird
Emberiza-citrinella-177985.png,bird
Cyanistes-caeruleus-168019.png,bird
Bubo-bubo-239710.png,bird
Erithacus-rubecula-210422.png,bird
Acrocephalus-palustris-283220.png,bird
Emberiza-hortulana-181710.png,bird
Glaucidium-passerinum-309791.png,bird
Acrocephalus-arundinaceus-448264.png,bird
Ficedula-parva-193327.png,bird
Erithacus-rubecula-420351.png,bird
65750-3-3-48.png,dog
Erithacus-rubecula-212968.png,bird
77233-3-0-79.png,dog
100652-3-0-3.png,dog
Emberiza-schoeniclus-319997.png,bird
Cyanistes-caeruleus-184547.png,bird
166421-3-0-29.png,dog
49808-3-0-6.png,dog
200161-3-6-3.png,dog
Acrocephalus-schoenobaenus-125848.png,bird
41306-3-0-4.png,dog
95549-3-0-14.png,dog
Cuculus-canorus-240968.png,bird
Fringilla-coelebs-534100.png,bird
Emberiza-citrinella-205209.png,bird
Ficedula-parva-390101.png,bird
Emberiza-hortulana-134115.png,bird
Cyanistes-caeruleus-212317.png,bird
65745-3-0-49.png,dog
194753-3-3-0.png,dog
122199-3-1-6.png,dog
150341-3-1-0.png,dog
72579-3-0-0.png,dog
197080-3-1-0.png,dog
178497-3-0-6.png,dog
Acrocephalus-arundinaceus-267175.png,bird
Emberiza-citrinella-205725.png,bird
110918-3-0-9.png,dog
114587-3-0-2.png,dog
Emberiza-schoeniclus-317788.png,bird
72221-3-4-7.png,dog
125574-3-0-0.png,dog
81722-3-0-28.png,dog
Emberiza-calandra-168382.png,bird
35629-3-2-0.png,dog
181725-3-0-22.png,dog
157649-3-1-1.png,dog
24965-3-1-0.png,dog
118961-3-0-0.png,dog
Erithacus-rubecula-448670.png,bird
Carpodacus-erythrinus-309536.png,bird
194754-3-0-2.png,dog
Emberiza-calandra-125775.png,bird
Ficedula-parva-505995.png,bird
208030-3-4-0.png,dog
197243-3-0-0.png,dog
74513-3-0-5.png,dog
Alauda-arvensis-367931.png,bird
Bubo-bubo-207070.png,bird
Cuculus-canorus-289720.png,bird
Ficedula-hypoleuca-530409.png,bird
Glaucidium-passerinum-306740.png,bird
179386-3-0-1.png,dog
85574-3-0-8.png,dog
74723-3-0-1.png,dog
Emberiza-cirlus-128716.png,bird
Acrocephalus-palustris-421801.png,bird
117271-3-0-2.png,dog
20841-3-6-0.png,dog
Acrocephalus-arundinaceus-485376.png,bird
20285-3-1-1.png,dog
62048-3-0-2.png,dog
Carduelis-carduelis-264202.png,bird
160092-3-0-0.png,dog
Athene-noctua-135729.png,bird
33696-3-4-0.png,dog
